"HSPE1.MOB4","AC104109.3","AC010463.1","AC006486.1","HMGN3","SUMO1","HARS2","TACO1","PTPMT1","ISCA2","clus"
"1FB9316D-4674-4D97-A33B-649F53D09487",263.455257865732,665.87101325927,92.7227327973564,86.79601003822,193.476605576466,125.405417533256,31.0398248173867,22.0887344153079,45.9035540044986,12.943234441304,"other"
"22B0BD3B-EE08-4BC7-90B2-01C372A56BA2",87.2773909625297,278.697786119759,78.2201944998927,83.2080516393767,190.4757219755,72.7295002145461,12.1883289911866,15.170352926395,42.2550458911493,13.647090297427,"other"
"828EC8B2-0470-42BF-A064-CF45A574D18E",128.170902767784,161.823653983556,57.6280493497184,47.7035634687844,102.191656487114,68.2573527655881,25.0477018489123,21.5650021763487,27.0955313030082,14.9902890576002,"other"
"EA1D192D-989F-4E57-96AF-685B5E2273E7",159.818163405635,100.749411662633,82.7288391867939,40.3213413445851,130.629468298754,84.9725095213784,7.51445719488748,18.8277093680407,21.9257784590239,12.8345874320644,"other"
"E2C271FC-EEBA-47A8-9E51-C0A221175D7D",103.447883933494,241.660540223966,76.8707318087686,79.3060243478876,42.3507853574691,65.158144067772,20.3589180002954,14.4993937790127,39.0390029779755,17.7020774900639,"other"
"CBF6E96A-F56C-4C87-B851-D319930BAAB8",203.104430285824,118.442293824511,81.2400016458051,43.5158998378127,196.831420390034,110.492380104022,17.2750602237106,28.8075340291485,41.1680177848409,11.8259325272003,"other"
"5311BB33-72C7-4287-8D56-998477D7E3FB",100.882225941812,310.678202594792,50.2253748737061,60.9499723113248,129.602799537987,87.6160082757269,25.3423384589911,12.721802014269,43.3498299629567,10.7001148384395,"other"
"9030AC3F-19D2-4173-9025-87726923621D",82.5434287216968,290.453055034874,60.0417224488934,64.6089413717012,85.3437195346333,96.6055160039235,28.0325202604526,14.5294612754293,41.5284050750668,11.1541213247399,"other"
"836E6CD6-4E88-4028-9844-FA3C892C254A",115.860844399095,201.582413518029,108.438437571571,30.844189486574,158.897907693655,93.6175859468007,17.256069840177,29.3602040914816,55.8630266179859,11.7492871689998,"other"
"199D9F1D-2BBE-4EED-ABA6-ACE57213E0D7",114.483581681238,174.725903334843,45.4958474381716,52.7726831220396,56.4055272142795,69.3233419213179,12.0450856929775,17.7704157515812,27.4351739142656,8.92437016336169,"other"
"D1848EEA-5A5D-4815-823B-03D835F791FE",43.1174453117427,129.720618107558,42.2759188222957,33.222616127034,27.8625972175745,34.331119680131,9.92984925564396,10.7256908313419,27.2123237366926,20.2009520001133,"other"
"0F3DE9EF-19CC-4D14-9A42-1435DB537F94",51.0917605879716,212.720644275825,60.1775494549668,7.64558036100321,359.465160085661,46.4707775893466,12.4774263222006,28.0450589268869,52.5982242241826,17.5884185116745,"other"
"8BDA6F3F-2305-4F46-B4FA-A54279588176",218.926217520751,91.8788142846286,46.3312981398033,23.9220040852149,124.482462990658,105.574158116757,13.1682127506218,45.3630893571287,27.257983104408,7.0130130301494,"other"
"2B9BFD46-6F14-4E63-A122-CF81EC4E223A",122.088452893023,356.430117153501,85.86250741653,59.3762333669227,59.9512646045519,53.3441692440283,18.7006452853975,19.6106475313518,30.7008477552395,16.4185560625139,"other"
"71B6CAEF-331D-4331-A42B-4F83DCA777D5",183.601389952849,309.319184680219,51.3279249811306,63.6114566185906,19.2035685263545,115.827085563363,34.3179191878506,35.0952176281988,64.9433961616085,12.0569202663514,"other"
"D227D812-6DF9-4954-9A50-6EBF6486116C",58.7532764414062,176.49395222998,59.8844765073154,53.948525456391,68.2631674798826,73.9928868123296,22.9933156034746,15.6110699729424,31.7760309051502,10.526675966956,"other"
"23F34B20-F029-44F5-B3B5-06A74FC0FC9D",169.202154221072,560.037068047451,121.32892980245,121.773880543918,93.0652174495023,81.6659891608159,31.6647577977737,30.1101595304975,75.0064387962274,21.4076265641328,"other"
"B5EEA321-4E76-4FCC-831E-E03E9C5789D2",203.840599800271,56.8124312890245,41.6686583738934,22.4150298119835,166.012209056762,254.500341981198,35.5939367846349,14.0841050351565,41.045119689944,8.78766023310057,"other"
"2EFD38F9-54AE-4E93-9A46-CB7E24BE4481",143.025176660315,180.35571623741,65.1671536078494,69.382357262184,106.652000493914,128.212350263826,22.9079859402179,22.5045961073865,41.4792109711456,13.4731203695176,"other"
"5E343116-414B-41F2-AAEE-A3225450135A",71.9583055179215,117.668364519564,74.26922255463,76.1422588885124,99.6769643322524,37.7005651906821,22.8067867711715,11.9325922181991,35.3604196397927,14.5031197368262,"other"
"4DBC7A58-F09F-4209-9686-05884E4668A1",106.671889927437,358.131476187464,70.9836857557587,80.7006141043764,98.4855654602728,90.4934295293469,24.9837421407446,17.8203517879931,56.1941950483982,11.3522959362589,"other"
"48F6B774-CFD2-4DDF-B7A2-696596413C3F",117.206468352968,175.244483648746,76.3438256706738,83.9814482835984,118.421011093377,82.7271656303073,34.5234834821664,21.2489270599028,38.4948111020946,8.99144541766195,"other"
"9D3C8AB0-4D4D-420C-ADCC-6CADCFF8E92B",12.1923420743906,12.865524288444,9.24210770455872,2.72601286849055,76.2018627268587,23.2080288679506,4.15931279899219,5.66055724720502,16.6248918574098,6.13778769242614,"other"
"57B5E017-4EFD-4A01-80A2-053C8C8B8D41",46.0704769167003,184.462476056494,40.0331082983284,35.833063093476,127.181791574665,61.3120876819308,11.4370322758822,9.08701240869051,28.0559789157269,13.2143573699908,"other"
"C8C567C2-1285-461E-BE21-C70C90D2B02A",75.0510362779211,329.430129177266,46.6215875745551,72.9821623654665,144.445601354554,97.056775793454,24.1506212129832,13.1686131758078,45.2554945317756,30.9409019682686,"other"
"10E5FBB7-B2E8-4B8C-B1D5-5FCC416C1470",40.5513622458738,223.047951631848,56.8249342965477,45.6723732325861,192.952615521706,112.717491828391,25.196776506373,17.9060285793411,48.8487154604218,35.4975580933334,"other"
"5AC193EA-E5E4-4F76-8E88-0DC317995690",105.209517032671,96.9582040196928,46.6305291113538,47.7778811100338,109.395390406317,73.3518077567902,10.0789461997106,12.7464764165836,23.5075997455871,10.6198205615189,"other"
"09A8B23D-E545-4CA8-A06C-BDF7F53D96B1",170.982586159163,203.621741848485,71.8898335612595,76.873246328752,60.0931108325333,65.8010189178972,25.7914212271651,22.2231992197541,36.650659800268,12.7934955791147,"other"
"268EA4BE-77B2-4916-B1DE-4DB07C56DCA2",211.003650455322,164.258956837282,76.041663754919,20.3699578012823,200.071749195382,117.736125342195,27.0592388233946,27.8865780910763,48.3646402889756,15.6390961518526,"other"
"CB39F4AA-36F7-4FBD-9D98-A7B3F35A88D0",117.604367465655,48.6192058726284,45.7727633710127,3.06317007462355,105.206346334694,65.9362625733959,13.6140772642428,23.496486470761,31.0098847343099,8.72945549371257,"other"
"EC595B05-067F-47E7-A3B1-6C2DD73A2AB2",85.11271382799,412.840648843512,85.5932696143317,64.5901715998916,195.792298726787,94.6720004707332,25.3827693091106,16.6507704923532,39.1191465757053,22.0577373849039,"other"
"9DC9671C-37FD-40A0-8D6C-6AC830F39C32",223.884438449198,243.252615547463,85.7542583761239,122.010359528818,182.019996392903,116.845501423012,14.8996715413071,7.89683866443584,31.3895509555885,10.9579300879984,"other"
"6E9A7076-D632-461D-91F7-51C2A8F9883A",145.451766609577,118.125298738004,77.0996794206023,51.3563099972101,60.0530349153957,88.3817783940276,20.9865114311547,36.7797917112256,38.7412216239367,14.3354761198931,"other"
"D6A907FC-3A1B-4E3B-A440-1CE9BE9B334B",224.635588995503,225.733976286036,49.6803659467719,54.546907712039,243.414649856575,142.811266775625,31.5325359722296,17.6433821471296,39.8290395552922,10.7384048443784,"other"
"B493754C-AE76-432E-87B9-8DA072E65533",103.06928924023,151.451476439759,46.3387132279633,41.8122799280589,101.501077185863,74.2198359756687,24.1847479039078,20.4848970540313,33.6221828308754,9.35701602496773,"other"
"20EAA6BD-AD88-4B32-915C-EFD54C7AC0DE",86.4529452988153,48.6143978924288,48.9001665077813,17.5300307710967,35.598754792542,50.1750094325775,10.3999144347392,12.6127377458209,26.8008112216149,3.17393285261128,"other"
"0D541F12-AFB5-4D50-B43E-5038B0056BF0",35.673395277359,74.7892617886873,35.8755332246294,19.8891566581928,172.939488122257,47.139502235489,13.1811228674337,10.0361057431815,16.0345869955831,7.63788593869522,"other"
"8F2023A0-1EE1-436D-A2BA-F2F9A61CCF52",146.99204544271,651.405286418344,84.858315482828,99.4726579426937,85.4636828117559,150.356622474318,41.3508247887051,27.4741427340108,73.88520877612,13.0462738560009,"other"
"49B29CC1-5D16-4246-A80E-0F72F32B292C",52.3237587098161,150.737125487251,64.9374277107262,49.2279838070876,86.8606975669156,75.5990534355077,25.5525549925799,10.7529080365791,25.9083263545515,9.50111228005396,"other"
"F5C738D8-BA85-4B03-B695-FFDCB7DD1F0C",48.1195037170607,107.180066620611,62.6890259261502,35.1525401994659,118.829372416117,47.0573759360308,26.2899033021283,11.1007011847803,21.7497842958611,10.3300383222784,"other"
"73C996B8-5E28-46D7-85C8-28BAA4E4B15D",91.6528093060765,177.537210212083,152.850974715171,117.377960581366,125.674967938887,79.8503190017374,9.42592139573925,9.84004925537985,26.752261710303,13.9422622284055,"other"
"E3ED6329-5A10-4CE0-8003-1BA9622DCE38",126.688737369466,79.2223531453987,25.3241074214413,42.5244213745948,93.9895965123978,53.440969673571,8.3535865257041,8.95813459963372,24.2159244603628,8.63720229521871,"other"
"809839A7-A175-48AA-809E-5E4C99894CDE",104.556574680579,202.828328506919,34.0840520092382,40.8756121690825,208.927130431836,81.0504199411329,24.2660480822574,15.1907040571317,28.3508176348714,9.16427623014182,"other"
"9FC48E2B-5E80-4B40-A964-4C3FC65CE5BF",156.075600812674,179.964451957252,99.4723586620811,104.822587100094,149.611749652137,104.96393348538,16.579136523982,22.2335796941066,60.6211006248849,14.4991056745993,"other"
"947553BB-CDCB-4912-AF0C-BB9403F75E6B",108.360549180117,61.703844621453,124.893763264016,30.0449269068145,86.2537614379811,76.5844897393379,16.649256842776,17.3814820519889,32.2315577734195,6.56007118217385,"other"
"946BC08D-FA31-4AF3-8A74-8A0A7F572ACE",155.887424567133,202.825803912081,63.6984304768927,128.117320473403,96.057159192537,59.2138683602964,18.6502787859774,18.1804957903393,62.3398284498682,10.7624616054949,"other"
"858BFD11-9FD2-4446-9F5B-7B57D658329F",158.073478160205,324.006362313075,57.3340077782548,116.103397798794,180.096050594606,100.946459112575,38.4962512124972,28.9557649355871,27.5993759824716,9.09890213405932,"other"
"ACCFCE18-1113-4203-845F-4608539005FE",94.3883112333185,205.617377934664,57.070790490804,62.4283125182241,199.828754281951,61.7947022920853,45.9276051266367,37.3522214668492,37.1869505160865,13.6828977158824,"other"
"D720FBA8-827E-48D5-AEC0-735C735CF1D8",112.524788087524,199.217885193753,60.7500436091461,49.8947494971821,83.2352188654819,82.3699783486478,13.2712373652239,13.2338860803081,53.1087640642199,14.4153615229012,"other"
"CEA8617F-0E70-43DC-8075-CA4698661303",70.2723424116414,225.427317467452,41.1168306796104,32.7202217414075,162.000368193929,80.8458820977792,14.0851968751389,13.6266466937212,38.2928025297884,21.8506971497933,"other"
"DFC7CE45-F402-4C8A-908B-3915454FF192",32.1968379884767,104.2877179257,45.9088864426089,51.3865284538197,103.503441002101,52.5879463827364,16.6118849209152,7.90179000834987,26.8718673991869,4.78155473394882,"other"
"A426AB8D-D15C-42B9-BF81-A3CA7DBAE8C1",143.17478427589,66.1228797459194,62.5555527815333,29.4509261485792,182.795914649641,91.6056697626995,11.4322403232135,20.344577675517,22.8362362385995,6.10475852641437,"other"
"59705C6B-02F5-4E49-AE4C-F2510112FE67",130.844527434802,233.815390048054,56.8129713788407,41.4397959878509,126.267516131821,94.7929397458536,18.2744184204131,9.15434689311607,35.3483426946521,6.27762422945051,"other"
"41D88C3E-5848-4B09-8A77-EAE6AC4EC6B0",119.727645043006,43.2838381089326,38.9455366309389,6.54811242637659,151.845926982212,77.3709342091133,6.74900768371951,11.3870838694574,48.9364314462073,10.3752574755138,"other"
"B74336E6-8E1C-4177-9A1F-23AA1FD65F0D",231.332411324473,230.978967659236,63.9238576158876,80.2247452156719,78.6300561590133,75.1218825909589,32.0641618119188,21.1280972128053,37.7189175530557,10.7597651084522,"other"
"8FDC015D-FFC8-45DE-8199-35928A26F447",173.353588159211,177.582916123732,60.6728767701588,54.7291143819296,97.1590139105759,87.3808299005932,18.4088960119341,13.4404337051009,44.0748601441636,12.1453148006533,"other"
"62966348-1C16-4A6D-AA82-707B3F759D5C",116.652787817393,318.225941973442,72.538222523492,80.9492712359502,98.2703262213996,60.2905230265239,31.0424704396409,17.5307641881833,52.8949656961583,10.9746341753683,"other"
"1CE1B4DB-1F7B-4F30-BAA1-E0252199F05B",54.9269229140974,175.771641424525,49.3568787793822,45.8519436962417,79.8004297127374,55.6016449364062,14.3227786220272,10.1677655507135,33.0480589715533,12.6129073199908,"other"
"9ED5C75B-AE41-4DA1-96BB-557F99EDC7A4",136.810543921336,190.608679933811,9.87193506615385,7.75595435702327,573.585896289213,272.618750034409,11.0422741480478,4.54356068073954,18.8255893599665,11.619498216257,"other"
"C74FC7BC-9054-4502-A4BD-206892B55F87",190.138733390893,152.363216278537,46.6873611337263,102.59561388244,55.0553572111275,60.3977174185847,31.1260453820555,17.5732877202847,25.2536713948927,7.46314855455351,"other"
"723C5794-B977-44E8-A15C-396179621EFB",197.533632731301,156.873816794663,64.523721391745,115.662196930228,176.728750765899,60.15573664611,30.630065945033,25.9609779504172,25.2496159693967,11.1857259395979,"other"
"33A5FE1E-E6AA-4C35-88C3-3054149A8D3B",209.69251960674,143.975207380869,42.8556361379215,37.595586003833,204.341794616176,104.131075406921,17.6471631209337,30.6074705818084,36.5371286971091,8.18190272608451,"other"
"A0586BCA-16AC-4AFB-864E-0C84881C77A5",115.133733294727,213.717387098988,61.8919436802894,56.9103730748263,117.699351216955,51.6212043120529,26.6270818878422,38.5729144107701,32.6221901720057,6.02367345350817,"other"
"89A77489-F3C1-438A-8A9F-9AFACCDC47E0",75.7758353096333,280.693106991469,76.3048436853947,69.6475667802168,106.918201474045,50.8803338894871,23.2866975683771,24.581944822861,43.046238492837,12.7708187949553,"other"
"BBF5FE72-F70B-4406-8437-2AE5903B3095",148.86113061589,143.023981026483,57.6990277439839,33.3330387400171,51.5242242108869,87.931058031088,15.3634368842771,27.1318613663583,21.6438284223586,7.21780790413125,"other"
"7B8AB60E-77DA-48E4-9320-CC5595D12131",204.585519817648,139.612756822582,35.378926014943,65.3612853826584,343.019449899418,124.293970071844,22.7530531251438,23.7994487092064,34.1600657041277,14.8654930493692,"other"
"3343FC79-FA17-4319-91AC-55F2D2E74CEF",123.689453263854,236.640067551347,80.6993894050884,30.3326033054994,69.5238968852811,121.949065116859,31.8753946230621,20.6401607439534,53.8611085682823,8.37258012531585,"other"
"0C779D44-BBA1-4358-BC15-F46691C75346",101.854498436432,147.967683366511,49.2021260786385,109.620763461964,298.134723453908,57.5994090385519,17.1370320207087,24.8997250724063,32.4461604411731,6.26848865358625,"other"
"2FE8D6DA-BB60-4F02-AFF7-B9A9A5C139C4",149.969350997801,179.845750021158,69.5912150909672,68.9723814783439,143.613976850466,96.2154591495085,15.5216075962281,14.7216944291757,29.549339597434,8.57624720143976,"other"
"A70A345C-7683-4176-869B-8EDEFD966C1B",226.913324755316,145.010905687626,58.0173636603944,74.0646240635033,137.767856754666,94.7032219887577,14.1072564364761,20.2052897052358,41.6641438538793,26.1822020618521,"other"
"044E0165-6BB6-4510-BBD1-CE3451C118B9",8.02754372247389,8.52346824950844,8.39548443081616,0.286727164606526,47.928271796749,21.7537292544948,3.45240304193476,11.1405729400096,12.8301772207663,10.5618317718584,"other"
"43A9B121-1EDF-440E-A1A8-7732DF8B785C",228.605339775782,246.711113826791,57.6889130169432,43.0394783643418,54.890449234224,95.1561228405746,14.4413192243008,17.8554139904069,41.6147064026482,13.1226024760305,"other"
"65497CE2-3302-4F15-8C0F-F13C2B3BBCE4",76.6159623428058,368.742770880031,52.4938683096371,77.5633769658687,189.833263416164,101.947503827531,24.8719389941966,14.0621891000143,46.5830557408074,60.425694462519,"other"
"C227E512-1327-4BD0-8A9E-613D64F37829",67.9587688954291,290.898162249293,63.6998550768028,70.1536036100049,176.799162780656,104.359026724989,21.3833326207641,13.4345998547035,49.4398921622078,24.9702115888007,"other"
"F7DAEB35-7A57-448A-A6C5-B442BBA238F3",68.9075251754957,137.231742726973,72.9396430229105,46.2676993044642,81.921148441078,61.2346212611287,17.1317216629289,19.9400247263052,27.9000712163775,11.6701149167905,"other"
"85252141-5469-4F68-8F3F-934F8B3277E5",147.023142021895,62.1985564607408,50.9697616549376,12.4281351992408,238.470602559922,126.622310759645,25.5121386218463,15.5439020549638,53.6840590357604,8.25428996055323,"other"
"A72CAFBF-C3E4-4518-AE38-16A3B3914D2B",48.6290531107833,28.6939231038023,40.2752986608278,4.210975338648,34.690893578875,47.5928331231424,8.59856762382123,22.9662386673704,24.1394823191131,5.6532361742214,"other"
"EB30125D-7BC5-49DE-BF94-07624B2EA078",175.278898441665,193.803679042244,73.2651347519787,102.945906365909,85.1444826282674,47.3117372058859,36.2653332528889,33.3859754066595,48.3937963491667,10.6806275902216,"other"
"87F8A33F-FBC3-469E-862B-84472F796358",104.743448624498,355.177856925588,58.4022934975888,59.7675393865901,183.916294745764,50.6163502877006,13.0702162893345,13.0465688927568,39.2443834536518,15.081849125135,"other"
"5F991EDF-3871-4111-9A04-BF6CA02648CA",86.2290463414409,278.175217595463,82.0790468299127,47.0707513985886,127.996247099986,60.4068867579313,20.2333558471407,16.3033035123476,56.8383840279152,9.96813717299967,"other"
"44F0500C-5A3B-43C1-AFF9-2ED248AB634D",45.2567533924281,60.3882564148078,46.631821490949,25.8248794449831,101.379219423024,55.9314907822162,13.4283876811755,15.9270742608938,27.6589148183199,11.8243085810067,"other"
"A4294F3A-A0EE-49FD-B264-F8B109689AB3",114.57065224829,174.558300503832,62.5510760020911,56.9598933000091,64.0853196216527,60.248814855527,14.5512896383013,17.5073440283185,33.1074227637396,15.1398448860318,"other"
"8854A877-96C1-441F-9B58-143641CCBB43",164.664933634455,278.545205671743,48.1930295880063,71.4158859066821,106.848094094671,69.0591164671483,36.4852352945249,35.9760577648167,32.9008193119736,20.9200052149334,"other"
"D5191F3D-028E-401C-927E-483F6884BE39",118.731217797014,351.972974211887,115.469319754905,140.921174268316,82.6082908921664,72.9848755550911,24.2407254606528,19.8524315713829,47.5461811745424,11.9180847449363,"other"
"139EC04C-0DC9-456E-91C8-AEF139E9370B",61.6338564656924,197.174247816624,45.5339810525504,51.0618007936467,190.437210794631,47.7077493697238,13.7923129331581,7.09288466252237,18.5039173592968,5.31952353017697,"other"
"CE075FE9-1386-4CC3-A23A-F5BA531742FE",110.458796216178,266.8569626057,63.2948582725739,71.4736859517619,185.755658890606,75.6410032933299,18.6959809443473,19.8614388158102,36.715622976973,9.3343866544152,"other"
"C9F2FA0D-1A9F-40B4-BD9B-CAF1B3F3D5A7",114.166174085115,333.467117171577,78.5337805656791,40.7646441317774,102.649973074797,85.4898507935188,18.7633399211716,36.8863377017338,47.270353187463,25.1602663320604,"other"
"BAB8E475-F173-458C-8EF8-1683D5F11AA3",93.061424741345,212.354924716508,70.4743781010005,95.6387473897005,14.0666458797074,28.0942910893619,21.3469485318902,23.6235546337942,36.4949983852159,11.925415050809,"other"
"45E86310-F050-4E25-9004-C3C3FFF95D8F",65.5161074596799,76.1109833084574,23.4489677253337,47.4596502407515,57.2404523867131,36.6296943523182,11.734610491582,7.80587670692246,13.6549857467528,3.96135304778118,"other"
"EF1C5F5B-EE6E-41A3-B6CE-5B0321D7D742",107.398083877949,295.236399918655,63.0183517091943,85.1612473763208,71.0749530786384,103.746869379053,29.5626748495105,14.0448575971474,38.6802110374325,14.8789642032789,"other"
"264525A9-F7DB-4012-A93B-CF8A7626F125",123.846755804966,113.404864242106,77.0109324009024,90.8446452795095,244.061069372911,116.98198679213,30.4797906443416,27.2380771424076,38.9584776874758,6.89969572792875,"other"
"BDF79CC0-00C7-49C1-900B-AB065A733B17",86.2212641414738,16.5818323036156,24.3123080917041,5.24590933271363,161.783341649658,75.1586153210975,11.9752952514251,16.0454594901785,40.1659514847242,16.2688145104329,"other"
"FF3769DB-0958-4F3E-AEA8-DB70149D0A67",126.274364829679,236.277812307054,79.8320247262643,66.6658502621868,84.3153071678205,84.9771988434212,20.9919533684448,19.5636496511617,51.2706628930399,11.8459738902045,"other"
"33394DC4-D5B8-4C12-8CC2-4E6293AF3D8C",57.8164579587813,199.882578177302,46.862462721122,40.3590885555963,188.000185731787,84.8488193189382,16.9302894386998,11.1250511449149,32.0855879530414,26.4637070051094,"other"
"99049A2F-565C-478C-9A14-06229563DFF8",184.83079940446,110.693554940205,40.4736189581977,42.5294919819659,93.934716526591,76.036356955394,12.2868646236239,12.5527628118219,33.00623665149,7.7036224797425,"other"
"E775874C-4CE0-4D23-8CF0-7A3D72A84DD9",77.4362294963891,202.449293715326,59.0951935731229,19.9161584370562,134.502551342301,55.5793364874798,13.8788281800621,20.0929892698049,70.0301340277185,18.2092033152384,"other"
"AAF03D1D-8411-4C37-9D0E-2933F1A20E4E",155.981716587286,290.245694015623,85.5859704859121,118.441355846667,79.0805241522125,69.6211295694638,28.4645929368189,21.4479175026833,24.2492189284194,6.51311486321824,"other"
"25E9BF78-2B1A-447A-84F1-FFE80B92BA7E",122.292499427462,118.99342212986,153.736614000051,37.7513304346716,70.0870917642109,88.6537602236887,10.4259896491204,9.25923387940263,13.8637729139705,10.7321759295081,"other"
"558578C8-3539-44F6-8AB0-57CEE77E0EE1",215.723391095986,173.830233365188,46.1231764208434,20.3798473831299,32.1734681554606,60.4232466976514,15.952281777013,45.6457313464041,16.2790337514254,6.40256854349567,"other"
"6A0B7DD3-3AB6-49BB-A468-5C22C786FBF5",83.5053353696179,93.448886957213,29.6613529083797,62.2074695042833,54.7014491891149,35.5032819530507,12.8743872791134,9.35458966578863,15.3482745233532,4.05394795396046,"other"
"C14B1A44-43F7-45F0-A583-5667A4D3BD95",67.0786693646222,135.259808022083,82.0239163104196,57.8617969597288,75.0913984317116,57.4234337044577,19.7203351082906,20.7294531402489,28.9932252821298,8.72295624844547,"other"
"1DA5B13C-F18A-4CEC-891D-17E2735E0B7C",155.667427039416,214.480556896735,83.6547057780916,104.56975816575,182.866912733066,108.313672844186,27.1524746158438,52.4038080996819,40.9854217907764,13.9074642526926,"other"
"FD76D38B-2A54-4F1A-B7C0-EF268F9D9A0E",99.1877813245282,220.33709708393,148.42693041736,31.306112440878,160.704905509927,98.3819394539447,30.5328904399189,48.4828470010066,70.6639446438981,16.3354757881247,"other"
"E0173AAB-678A-46E0-B701-C79A6BE9B9D8",91.4578750577229,244.072594706746,155.405905986982,55.2258321079975,155.690931378431,81.9983532928289,29.3468599428945,38.4643298457918,75.8700611534158,18.2959020637665,"other"
"4796AD40-67BA-4510-A455-D4076A6C8812",148.87812062307,135.30061772911,56.605599565285,54.2018048037757,47.0136971966174,71.705281101729,20.5196885240743,14.982574465803,30.1300024140669,7.26706045487563,"other"
"62AE773F-A6EE-4704-A2C4-096A77C47DA7",162.596565813111,205.412182378717,69.5128231206493,38.7268888659357,125.558009097426,146.681328710428,26.1159020453715,19.9343721180055,65.472348267434,12.1940836258784,"other"
"A85A0E3A-2CB9-40EB-80E9-125EC137151B",96.6568640924326,374.132023410561,83.1386416187497,62.3845120719355,107.597670748698,65.4283061086384,23.0084349384002,17.2932266167099,60.329153910692,12.9612236549124,"other"
"451E248A-9A51-47DE-BCBC-CC7736103792",142.042027530031,300.320575309796,83.3520681210813,70.6389905191519,148.883635620168,62.8472252572701,49.1926036358691,22.9936866870164,43.8614484878683,14.0863500344704,"other"
"D9CB551A-CE20-4BF7-8AC9-839112346C3D",94.0591171729677,199.930637794683,158.515890267334,98.580751780496,86.1839252582184,82.809864396754,19.7433074326411,19.5612619570138,19.6943239753309,7.05830583681298,"other"
"6E9BECB7-7B1E-41F6-B09F-138DBA4F49E0",104.813993829502,378.222466358881,47.1204064426955,67.3874706826688,221.436439658778,136.513627897989,22.6772699278039,18.2751950509837,50.378596418462,25.3748439383456,"other"
"C5653356-7F4F-4849-BAE2-AAB978A35D76",100.174067053857,366.390623783,29.1277344347847,64.0753470163537,121.223248553951,156.091265163453,28.4853927136418,24.447915191764,68.559016538593,36.3760993068488,"other"
"6A568E17-2C65-43D0-8D54-A4CFB7D885CE",40.2527735460574,94.5267203304484,44.8951243038341,41.6202147642746,69.6578658752299,45.2922056192638,14.3786792620738,6.90641587111943,22.6522198615715,5.72185518885971,"other"
"8D0C0E3E-B223-4974-B7D0-22E6412137AA",62.9571566360046,95.9459712480097,50.7548591861662,16.8641388910155,79.3228810145229,58.6714838810335,13.916385621978,16.6683925518486,30.1281057418096,10.1474299838895,"other"
"C20D869D-66BC-4C91-B837-0586F49A2060",65.1012163351198,180.52866861032,48.5808683572185,35.227704366285,172.2739859524,63.2746030763036,18.8616383462243,17.1939471194789,22.5923315716671,8.31871709816886,"other"
"D1729A17-148B-4C58-BEB5-7C4349A0E920",118.015467900104,305.211446486365,88.5224896919437,83.396774605969,154.957105814555,97.1463367303214,25.0192680675216,30.2573397865,58.1860916041085,7.67735824366033,"other"
"40E2E9F6-C047-4AC5-A890-DAF6C9715D66",199.32779100273,111.237330139173,35.9591918868033,46.4562404442517,74.5682553171065,58.6246388209166,10.9151956442663,7.53550080119163,31.4816543579365,7.68350601214909,"other"
"B71EF25E-7DDB-42DA-84A5-920A90E85512",98.7979691388358,423.319707653873,102.406766333543,122.715233705561,106.322447089032,80.1345749098607,21.3727085083377,18.5744288284088,49.4353490246044,10.0847397711909,"other"
"DA1FC719-E707-4D43-AF83-4354843173C9",95.8784913078294,391.897042796537,54.5844369125949,68.6137594865395,197.727082817514,122.20888070116,22.0564305358796,14.8960161226105,44.7448987881273,26.0797018407236,"other"
"FB6DF66B-78C8-46C0-AC38-12827F9CEE1E",74.4350892601682,252.822207202307,52.8302417508499,54.7600115988205,147.428348768248,82.4425747791479,19.2215069100177,11.8898400928819,29.1650263174063,19.9675378881813,"other"
"D717EAB5-3C67-4EF0-99BF-3416278BE492",143.782118396292,376.445583585149,106.677974614594,141.795077681636,135.579964378496,72.4070519591086,23.1636956027764,24.9079615126413,48.4570523069236,13.5571423054792,"other"
"9A25B536-A45F-481F-A982-B42ECA2149B0",47.3290171500077,67.9606685456547,83.3646404203374,10.9613052010961,111.92891711923,37.4927440070398,3.47299498466372,15.0101343660648,37.8132551102019,12.1861397594743,"other"
"A36AC111-1461-492E-8B99-31609E36CF10",129.078858632177,83.863823449134,32.9176549684161,50.6784808250126,95.2967792168879,65.631437081603,9.87307038526374,11.6150895426483,44.086429548896,6.78740402765539,"other"
"A97241FE-8314-490D-BAB2-C6894F8BE735",45.071801588808,100.575924865107,41.7930666491627,29.9933769350597,104.374196707761,44.9035268919504,13.9498005928968,7.87544658913635,20.0064349283772,6.94814108458634,"other"
"1E2D87A6-48B8-47FA-A801-AFEA7E01E829",88.2130456204647,374.46139198859,92.2320077336427,114.293056396519,102.522350038847,66.9358589061678,17.2037812828589,16.2905814641892,49.7450757718505,11.5120743243768,"other"
"71791028-BDC4-4C11-9D35-8FCED8E47222",149.68499728367,121.768659458181,53.4197775750762,30.5200848321502,224.384430016523,82.5828180565761,32.0012311222297,33.1439030964013,31.2941016183391,12.0012997523803,"other"
"32B14F76-822A-4589-99EF-09FD185F0E9E",91.3731823000141,136.825927160231,25.9998916866822,41.2627476072434,76.1529599258474,56.0965162966496,16.2995426894041,9.38955240072121,19.4261774572766,5.9923435027259,"other"
